app,node_id,failure_time
RM,170432.0,12779.415555555555
RM,170540.0,10690.502222222221
RM,170654.0,15172.368055555557
RM,170671.0,7043.933055555555
RM,170824.0,7827.118796296297
RM,171107.0,12361.819305555555
RM,171523.0,4719.093194444445
RM,171862.0,10690.508055555554
RM,171902.0,3283.1002777777776
RM,171951.0,3284.400277777778
RM,171971.0,17029.60111111111
RM,172028.0,7716.8375
RM,172051.0,3453.5594444444446
RM,172341.0,5096.499444444445
RM,172488.0,10690.425833333335
RM,172555.0,10545.308333333332
RM,172868.0,12663.121388888889
RM,173098.0,10690.529722222222
RM,173125.0,11236.323055555555
RM,173291.0,7635.262222222223
RM,173378.0,6863.251111111111
RM,173583.0,5421.067777777777
RM,173821.0,4259.916388888889
RM,173985.0,10964.67611111111
RM,174264.0,9865.78388888889
RM,174400.0,2043.4855555555555
RM,174445.0,5918.013611111111
RM,174760.0,13508.379166666668
RM,174848.0,9731.333518518519
RM,175162.0,13699.390833333333
RM,175204.0,11172.73861111111
RM,175237.0,12279.167222222222
RM,175275.0,3734.5511111111114
RM,175419.0,10690.578333333333
RM,175462.0,2307.071111111111
RM,175601.0,1739.1841666666667
RM,175620.0,10690.538611111111
RM,175652.0,10690.505833333333
RM,175664.0,1829.2522222222221
RM,176029.0,14289.276944444446
RM,176105.0,10690.131388888889
RM,176156.0,5183.486111111111
RM,176512.0,3404.033611111111
RM,176532.0,10690.109166666667
RM,176590.0,9606.330555555556
RM,176842.0,11873.29661111111
RM,176916.0,10690.107777777777
RM,177059.0,16552.535
RM,177341.0,13773.608055555555
RM,177417.0,1251.3869444444442
RM,177524.0,15845.334722222224
RM,177907.0,16340.01138888889
RM,177958.0,8441.56361111111
RM,177967.0,1083.3347222222224
RM,177984.0,6158.958055555556
RM,178156.0,3958.9005555555555
RM,178266.0,4971.319166666667
RM,178269.0,17082.934722222224
RM,178319.0,10344.15
RM,179020.0,7628.197916666667
RM,179053.0,4378.434444444444
RM,179360.0,15076.601666666666
RM,179446.0,12279.166388888889
RM,179462.0,8546.982777777777
RM,179776.0,2381.179166666667
RM,180160.0,10690.450277777778
RM,180358.0,10690.584722222224
RM,180365.0,5091.2316666666675
RM,180797.0,9291.063055555556
RM,181181.0,11915.236111111111
RM,181333.0,7210.603611111112
RM,181356.0,7912.384166666667
RM,181502.0,12115.268888888888
RM,181536.0,952.6052777777778
RM,181565.0,5108.788333333333
RM,181580.0,12279.211944444445
RM,181650.0,15579.434722222222
RM,181665.0,15155.167777777777
RM,181673.0,16532.235
RM,181726.0,6747.106388888889
RM,181757.0,10497.233333333334
RM,181877.0,2595.3416666666667
RM,181949.0,9201.699444444444
RM,182060.0,10690.5225
RM,182094.0,1792.5947222222223
RM,182228.0,2942.8344444444447
RM,182244.0,9952.58888888889
RM,182263.0,6356.67888888889
RM,182283.0,16402.669444444444
RM,182501.0,9335.471111111112
RM,182761.0,15783.768333333333
RM,182793.0,10690.496388888889
RM,182944.0,8007.3443055555545
RM,182963.0,15083.368333333334
RM,183132.0,8106.648611111112
RM,183255.0,11823.061944444444
RM,183433.0,11937.076111111111
RM,183593.0,16895.10111111111
RM,183603.0,17074.501111111113
RM,183682.0,5452.8197222222225
RM,183737.0,14961.767777777777
RM,183761.0,10690.132777777779
RM,183828.0,12279.178333333333
RM,183858.0,10690.098055555554
RM,184122.0,16247.734999999999
RM,184266.0,8280.065277777778
RM,184358.0,219.34111111111113
RM,184502.0,7711.683518518519
RM,184641.0,16811.867777777778
RM,184776.0,3453.516666666667
RM,184976.0,10286.25
RM,185068.0,7611.201666666666
RM,185422.0,9899.106666666667
RM,185434.0,10690.430277777778
RM,185569.0,10690.510833333334
RM,185578.0,10690.500833333334
RM,185752.0,9141.220833333333
RM,185777.0,16690.415
RM,185991.0,6065.516611111111
RM,186100.0,10690.4475
RM,186222.0,13552.181111111111
RM,186247.0,10690.159166666668
RM,186304.0,2475.235277777778
RM,186306.0,4083.1408333333334
RM,186307.0,15273.367777777778
RM,186381.0,9891.295555555556
RM,186675.0,12037.273333333334
RM,186744.0,11188.806944444445
RM,186774.0,6814.5233333333335
RM,186825.0,6123.145
RM,187105.0,13611.358611111113
RM,187140.0,16178.368055555557
RM,187195.0,16808.10111111111
RM,187274.0,10690.509166666667
RM,187292.0,11721.403888888888
RM,187756.0,13123.348333333332
RM,188021.0,17152.735
RM,188040.0,3471.6200000000003
RM,188267.0,9502.238333333335
RM,188416.0,12279.24
RM,188466.0,9160.693055555555
RM,188803.0,11571.74111111111
RM,188830.0,8117.855277777778
RM,188845.0,16037.50138888889
RM,188873.0,8577.09611111111
RM,189031.0,5648.104722222222
RM,189117.0,5732.6530555555555
RM,189900.0,2086.217777777778
RM,190198.0,12209.246944444445
RM,190201.0,7305.371388888889
RM,190651.0,1203.1274999999998
RM,190673.0,5459.321342592592
RM,191254.0,10690.505833333333
RM,191373.0,5691.278611111111
RM,191478.0,9147.39972222222
RM,191534.0,5323.461481481482
RM,191768.0,2820.3502777777776
RM,191781.0,12959.995277777778
RM,191876.0,10690.156666666668
RM,192033.0,13237.486944444445
RM,192064.0,11651.861666666666
RM,192074.0,10690.502777777778
RM,192227.0,7459.298888888889
RM,192255.0,14919.50111111111
RM,192329.0,13339.848055555554
RM,192394.0,2954.5544444444445
RM,192740.0,17467.068055555555
RM,192999.0,6195.270833333333
RM,193098.0,6844.022222222222
RM,193290.0,14682.201111111111
RM,193309.0,12279.244444444445
RM,193543.0,4755.104722222222
RM,193778.0,14348.40138888889
RM,193785.0,10636.675
RM,194616.0,12279.246111111112
RM,194711.0,15044.267777777777
RM,194852.0,10690.453888888887
RM,194870.0,10450.868611111111
RM,195215.0,10690.559166666668
RM,195248.0,10690.496111111112
RM,195253.0,6281.940277777778
RM,195352.0,10478.81111111111
RM,195437.0,17517.960000000003
RM,195453.0,540.0091666666666
RM,195589.0,9104.965833333332
RM,195732.0,17125.034722222223
RM,195829.0,12271.93638888889
RM,196097.0,5168.2725
RM,196213.0,2091.42
RM,196326.0,10690.450277777778
RM,196762.0,1851.3783333333333
RM,196819.0,14420.534722222223
RM,196944.0,14445.50111111111
RM,197261.0,5475.465462962963
RM,197623.0,12273.325
RM,197645.0,16922.301944444444
RM,197729.0,16425.20111111111
RM,197806.0,15108.516388888887
RM,197920.0,11045.603333333333
RM,198044.0,10690.492222222221
RM,198086.0,8627.8125
RM,198146.0,16404.534722222223
RM,198345.0,12679.6275
RM,198393.0,4395.1738888888885
RM,198422.0,10690.43
RM,198593.0,6807.930555555556
RM,198614.0,15120.101111111111
RM,198779.0,4443.427222222223
RM,198796.0,11794.7175
RM,198858.0,5394.193888888889
RM,199161.0,14711.40111111111
RM,199204.0,15448.034722222223
RM,199301.0,14725.430277777778
RM,200025.0,6330.449166666667
RM,200194.0,8108.561111111111
RM,200289.0,6469.248888888889
RM,200342.0,14771.136944444444
RM,200355.0,5417.7275
RM,200529.0,7443.332777777778
RM,200530.0,7471.950833333333
RM,200538.0,14529.535
RM,200543.0,5571.464351851852
RM,200690.0,10996.279166666667
RM,200805.0,12050.02611111111
RM,201248.0,6782.755277777776
RM,201276.0,13814.892777777777
RM,201647.0,13447.930555555557
RM,201658.0,10690.4275
RM,201873.0,9454.993055555557
RM,202333.0,8544.107222222223
RM,202483.0,12380.067500000001
RM,202651.0,5439.083611111111
RM,202903.0,7400.682083333333
RM,202967.0,5240.108333333334
RM,202980.0,10690.458333333334
RM,203125.0,10690.521944444445
RM,203132.0,4275.260763888889
RM,203316.0,2233.0425
RM,203398.0,16805.66833333333
RM,203663.0,15494.90138888889
RM,203753.0,10690.562222222221
RM,203825.0,12679.053333333333
RM,203915.0,11395.621944444445
RM,203919.0,10690.457499999999
RM,203963.0,10936.66277777778
RM,203995.0,11335.791111111112
RM,204022.0,11841.081944444444
RM,204141.0,7803.2330555555545
RM,204231.0,12279.241944444446
RM,204472.0,7810.318611111111
RM,204574.0,9751.15138888889
RM,204600.0,6435.1383796296295
RM,204615.0,10690.102777777776
RM,204659.0,14060.50111111111
RM,204822.0,915.2525
RM,204944.0,6705.289444444445
RM,204987.0,7836.094166666667
RM,205007.0,5828.655555555555
RM,205037.0,10690.52611111111
RM,205053.0,15185.835
RM,205196.0,4347.009166666667
RM,205305.0,7565.608055555555
RM,205406.0,12115.267222222223
RM,205467.0,4618.645833333333
RM,205689.0,17405.568333333333
RM,205699.0,8417.100833333334
RM,205701.0,10690.448333333334
RM,205804.0,16402.608055555556
RM,205963.0,10690.558888888889
RM,206086.0,13183.996111111112
RM,206188.0,9147.399444444445
RM,206652.0,10690.431944444445
RM,206772.0,10690.569444444443
RM,207031.0,10690.137222222222
RM,207245.0,13769.569722222222
RM,207255.0,9321.181111111111
RM,207325.0,2667.0350000000003
RM,207345.0,11520.124722222221
RM,207367.0,5421.529444444444
RM,207438.0,12279.236944444445
RM,207453.0,10122.578055555556
RM,207491.0,10690.455555555556
RM,207550.0,2822.683611111111
RM,207653.0,5422.489166666666
RM,208113.0,9664.616388888888
RM,208192.0,14397.074722222222
RM,208201.0,10690.431388888888
RM,208296.0,4563.881666666667
RM,208327.0,15506.80111111111
RM,208490.0,5763.2775
RM,208571.0,5417.005
RM,208636.0,16402.67111111111
RM,209132.0,2112.9308333333333
RM,209172.0,10690.58611111111
RM,209451.0,12217.05314814815
RM,209801.0,7235.378611111111
RM,209872.0,2381.188333333333
RM,210091.0,7649.858333333334
RM,210315.0,9240.976666666666
RM,210765.0,5417.104166666667
RM,210908.0,387.49055555555555
RM,211090.0,10690.157777777778
RM,211218.0,12115.275833333335
RM,211553.0,10690.5875
RM,211804.0,5823.020972222223
RM,211882.0,11660.989444444445
RM,211977.0,11378.230324074075
RM,212013.0,5450.587777777778
RM,212024.0,2499.237222222222
RM,212078.0,12279.208194444444
RM,212136.0,10690.509166666667
RM,212228.0,5325.810277777778
RM,212252.0,9387.338055555556
RM,212341.0,9531.268888888888
RM,212664.0,16049.101111111111
RM,212674.0,8976.656111111111
RM,212798.0,16700.467777777776
RM,212828.0,6349.157222222222
RM,212864.0,10690.508055555554
RM,213155.0,3079.8606666666665
RM,213244.0,10690.515000000001
RM,213315.0,11019.204166666666
RM,213435.0,8930.450666666668
RM,213438.0,6262.818333333333
RM,213488.0,7323.3575
RM,213673.0,5495.104675925926
RM,213775.0,6387.763055555555
RM,213782.0,17160.235
RM,214000.0,2381.1291666666666
RM,214091.0,4673.671944444445
RM,214148.0,7027.959444444444
RM,214562.0,10690.541666666666
RM,214630.0,11339.120277777778
RM,214633.0,10690.576944444445
RM,214710.0,8460.109444444444
RM,214868.0,5560.113611111111
RM,214988.0,17034.63472222222
RM,215032.0,10690.528333333332
RM,215096.0,4358.7125
RM,215143.0,7794.969722222222
RM,215158.0,5421.330277777777
RM,215263.0,4703.325972222222
RM,215272.0,5619.416944444444
RM,215343.0,12060.742222222221
RM,215388.0,8187.519444444445
RM,215539.0,10690.502222222221
RM,215575.0,10690.488888888889
RM,215846.0,5264.2675
RM,216034.0,10690.524444444445
RM,216271.0,16766.801666666666
RM,216416.0,5420.10611111111
RM,216522.0,12624.545277777777
RM,216606.0,13386.311666666666
RM,216807.0,12168.742129629629
RM,216840.0,8639.865555555556
RM,217004.0,11500.07736111111
RM,217157.0,14615.534722222223
RM,217197.0,6264.839722222223
RM,217337.0,3351.3444444444444
RM,217592.0,15443.034722222223
RM,217662.0,3049.536111111111
RM,217680.0,11138.796666666667
RM,217790.0,10690.57388888889
RM,217831.0,11013.874722222221
RM,217940.0,11511.692500000001
RM,217964.0,51.49083333333333
RM,217976.0,15369.035
RM,218020.0,5979.46675925926
RM,218060.0,12753.303055555556
RM,218098.0,5463.5225
RM,218356.0,6459.3475
RM,218471.0,7002.2675
RM,218772.0,5419.1016666666665
RM,218779.0,15944.668333333333
RM,218783.0,11718.685833333333
RM,218812.0,10690.14972222222
RM,218822.0,10690.558888888889
RM,218996.0,16784.434444444443
RM,219013.0,5626.823888888889
RM,219201.0,10690.434722222222
RM,219270.0,5619.4608333333335
RM,219367.0,15036.834722222224
RM,219481.0,14245.902222222221
RM,219572.0,11841.079166666666
RM,219840.0,13573.568055555555
RM,219970.0,10905.791388888889
RM,220002.0,10690.525
RM,220107.0,12115.277777777777
RM,220317.0,3451.5405555555553
RM,220403.0,10599.712777777779
RM,220462.0,4259.166944444444
RM,220488.0,6801.495555555555
RM,220534.0,13307.193611111112
RM,220694.0,8480.707777777778
RM,220859.0,6717.397361111111
RM,221116.0,7594.086944444444
RM,221125.0,4115.339444444445
RM,221141.0,14309.168055555556
RM,221158.0,4630.304166666667
RM,221196.0,5463.146111111111
RM,221304.0,5685.723333333333
RM,221510.0,8289.517777777777
RM,221585.0,9360.665555555555
RM,221628.0,14625.136666666665
RM,222008.0,16690.45527777778
RM,222489.0,15246.901944444446
RM,222717.0,9541.459166666667
RM,222986.0,16402.61888888889
RM,223185.0,13922.101111111111
RM,223525.0,8908.94638888889
RM,223565.0,11710.03638888889
RM,223802.0,10765.131388888889
RM,223990.0,14240.568333333333
RM,224168.0,12078.612222222222
RM,224176.0,17240.735277777778
RM,224226.0,10690.134166666667
RM,224229.0,10690.524166666666
RM,224285.0,11425.904166666667
RM,224383.0,17199.635555555556
RM,224833.0,14374.568333333333
RM,224872.0,10690.5525
RM,224955.0,10250.107222222223
RM,225011.0,6305.0110185185185
RM,225076.0,8235.026388888888
RM,225096.0,6531.389166666666
RM,225252.0,10690.521666666667
RM,225608.0,15079.668611111112
RM,225771.0,12646.94
RM,225816.0,13362.081111111112
RM,226105.0,14155.934444444445
RM,226209.0,7179.3822222222225
RM,226235.0,16983.868055555555
RM,226383.0,8444.205
RM,226413.0,5763.233611111111
RM,226478.0,9651.16388888889
RM,226640.0,10332.317500000001
RM,226772.0,13001.31361111111
RM,226813.0,12279.2425
RM,226925.0,6255.140925925926
RM,227071.0,10690.505833333333
RM,227080.0,3034.800277777778
RM,227139.0,13929.081944444444
RM,227232.0,5419.151944444444
RM,227267.0,3123.3293750000003
RM,227688.0,10690.156666666668
RM,227777.0,8629.351666666666
RM,228114.0,1352.010277777778
RM,228201.0,10598.4675
RM,228210.0,10690.489722222223
RM,228410.0,8403.32
RM,228466.0,7810.117037037037
RM,228481.0,10690.151944444446
RM,228625.0,14885.868333333334
RM,229025.0,8987.202500000001
RM,229047.0,6354.353611111112
RM,229090.0,10690.512222222222
RM,229105.0,5420.988333333333
RM,229113.0,5835.427592592593
RM,229185.0,8183.141666666666
RM,229455.0,5323.463981481481
RM,229691.0,11627.359444444444
RM,229896.0,16642.468055555557
RM,230155.0,15009.057777777778
RM,230287.0,15509.767777777777
RM,230429.0,8016.6577777777775
RM,230440.0,12122.933333333334
RM,230606.0,13597.977777777776
RM,230612.0,10690.5275
RM,231021.0,4611.321111111111
RM,231237.0,5939.428055555556
RM,231256.0,13525.930555555557
RM,231360.0,2784.9341666666664
RM,231642.0,14962.934722222222
RM,232009.0,13078.059722222222
RM,232092.0,5187.114722222223
RM,232253.0,14635.134444444444
RM,232296.0,14340.534444444444
RM,232329.0,9003.3875
RM,232403.0,10690.501666666667
RM,232821.0,13619.089722222221
RM,233217.0,9291.063055555556
RM,233370.0,5343.399583333334
RM,233499.0,5139.070138888889
RM,233762.0,8921.307499999999
RM,233927.0,10690.502777777778
RM,234074.0,462.0941666666667
RM,234342.0,8690.350833333334
RM,234458.0,5067.076944444444
RM,234511.0,11169.0325
RM,234595.0,3370.036666666667
RM,234764.0,4777.435555555556
RM,234803.0,10690.138611111111
RM,234992.0,6307.363888888888
RM,235003.0,5341.888055555555
RM,235164.0,10690.419722222223
RM,235189.0,3451.5305555555556
RM,235325.0,5331.174722222222
RM,235386.0,2134.9669444444444
RM,235601.0,5408.490277777778
RM,235793.0,12136.477222222222
RM,235996.0,5265.337430555555
RM,236072.0,3623.336064814815
RM,236300.0,2835.1644444444446
RM,236302.0,100.8463888888889
RM,236309.0,9603.674722222222
RM,236317.0,10690.5275
RM,236323.0,14609.368055555557
RM,236444.0,13858.882870370371
RM,236454.0,12167.9475
RM,236512.0,11337.959444444445
RM,236532.0,14191.568333333333
RM,236598.0,14107.434444444445
RM,236763.0,10425.065
RM,236835.0,771.0394444444445
RM,236845.0,6051.263055555555
RM,236915.0,7385.465
RM,237335.0,14595.601111111111
RM,237377.0,8475.419444444446
RM,237513.0,11033.4275
RM,237728.0,10690.499722222221
RM,237809.0,10856.16388888889
RM,237846.0,10690.519166666667
RM,237897.0,6683.342962962964
RM,237974.0,9526.636944444444
RM,238018.0,14584.401666666667
RM,238083.0,5005.061388888889
RM,238338.0,12459.188055555554
RM,238434.0,8454.617936507935
RM,238462.0,2381.270277777778
RM,238506.0,13129.175
RM,238507.0,15689.10138888889
SS,1782.0,11787.101944444445
SS,3458.0,3171.2569444444443
SS,4548.0,5710.140777777778
SS,14743.0,3451.541111111111
SS,16217.0,3267.24
SS,17175.0,8931.421944444444
SS,18005.0,5331.501666666666
SS,21738.0,10035.16287037037
SS,26671.0,1083.3158333333333
SS,31074.0,6411.476388888888
SS,37805.0,7672.8
SS,40331.0,7623.328194444444
SS,41837.0,9501.725555555555
SS,46761.0,6579.487222222222
SS,48924.0,2259.2747222222224
SS,49423.0,1947.3441666666665
SS,49898.0,6591.128194444445
SS,53091.0,6315.045555555555
SS,53101.0,12346.857777777777
SS,55550.0,2979.3155555555554
SS,55577.0,12195.40361111111
SS,61572.0,1515.3894444444445
SS,62369.0,5355.224222222222
SS,68402.0,13045.038333333334
SS,70571.0,16641.371666666666
SS,72612.0,6771.333055555556
SS,76960.0,10395.32388888889
SS,80443.0,9459.123333333333
SS,81375.0,5818.005722222222
SS,84351.0,8283.341944444444
SS,87833.0,5499.309166666667
SS,89384.0,1931.1649074074073
SS,89421.0,7331.1594444444445
SS,96638.0,8531.113425925927
SS,99682.0,16910.658055555556
SS,100992.0,5203.3405555555555
SS,108175.0,555.2836111111112
SS,108520.0,5817.8975
SS,108954.0,5818.041944444444
SS,117836.0,15457.301666666666
SS,119662.0,4107.0125
SS,124207.0,7672.801111111111
SS,126507.0,5835.318611111111
SS,130934.0,15233.434444444445
SS,137479.0,7611.298888888889
SS,138826.0,5307.012777777778
SS,140902.0,12729.305555555557
SS,141191.0,2283.1158333333337
SS,144700.0,4195.121666666667
SS,145921.0,5773.063722222223
SS,149004.0,9147.104722222222
SS,158513.0,15297.165277777776
SS,159293.0,5091.490277777778
SS,160662.0,10012.200694444444
SS,165019.0,8615.752222222221
SS,165985.0,16075.434444444445
SS,166933.0,10971.278888888888
SS,170714.0,5523.303055555556
SS,173364.0,2811.417777777778
SS,175059.0,16048.601111111111
SS,176357.0,3771.370277777778
SS,179304.0,7196.3075
SS,185650.0,6099.175555555556
SS,188397.0,8744.007222222222
SS,190044.0,5818.14611111111
SS,191829.0,819.1486111111111
SS,192423.0,12135.31451388889
SS,193149.0,8074.159722222222
SS,195798.0,5331.501898148148
SS,204005.0,11751.46
SS,206729.0,2053.9225
SS,211082.0,11057.018888888888
SS,211579.0,5859.095833333334
SS,216901.0,2811.116388888889
SS,217232.0,7131.224444444444
SS,219413.0,4353.377777777778
SS,219981.0,9627.481944444444
SS,224205.0,5818.129305555556
SS,228010.0,15891.101111111111
SS,228667.0,10341.391111111112
SS,228765.0,5818.119166666666
SS,234705.0,16174.043611111112
SS,237849.0,8667.469722222222
SS,238075.0,17492.209166666667
WPS,595.0,15789.529444444446
WPS,968.0,13574.8525
WPS,1110.0,10142.0625
WPS,1184.0,11429.645555555557
WPS,1690.0,17246.143333333333
WPS,2035.0,13811.72138888889
WPS,2557.0,10689.329166666666
WPS,2851.0,15890.025277777779
WPS,3669.0,10780.698333333334
WPS,3767.0,14043.113333333335
WPS,3903.0,16717.603055555555
WPS,4225.0,12460.958055555555
WPS,5690.0,13242.858611111113
WPS,6848.0,17470.402222222223
WPS,7901.0,14821.794444444444
WPS,9366.0,16474.84388888889
WPS,11643.0,10389.201388888889
WPS,12020.0,8274.525833333333
WPS,12493.0,16585.61527777778
WPS,12804.0,13396.781944444443
WPS,12828.0,16160.007777777779
WPS,13111.0,16577.339722222223
WPS,13777.0,14722.35027777778
WPS,14854.0,11937.273055555555
WPS,14939.0,15489.151666666667
