,disk_id,timestamp,r_sectors,u_errors,n_b_written,n_b_read,app
14287,17304.0,387360.0,100.0,100.0,99.0,99.0,WS
14288,17304.0,387360.0,100.0,100.0,100.0,100.0,WS
14289,17304.0,388800.0,100.0,100.0,99.0,99.0,WS
14290,17304.0,388800.0,100.0,100.0,100.0,100.0,WS
14291,17304.0,388800.0,100.0,100.0,,,WS
14292,17304.0,388800.0,100.0,100.0,99.0,99.0,WS
14293,17304.0,388800.0,100.0,100.0,,,WS
14294,17304.0,388800.0,97.0,100.0,,,WS
14295,17304.0,390240.0,100.0,100.0,99.0,99.0,WS
14296,17304.0,390240.0,100.0,100.0,,,WS
14297,17304.0,390240.0,100.0,100.0,99.0,99.0,WS
14298,17304.0,390240.0,97.0,100.0,,,WS
14299,17304.0,390240.0,100.0,100.0,100.0,100.0,WS
14300,17304.0,390240.0,100.0,100.0,,,WS
14301,17304.0,391680.0,97.0,100.0,,,WS
14302,17304.0,391680.0,100.0,100.0,99.0,99.0,WS
14303,17304.0,391680.0,100.0,100.0,,,WS
14304,17304.0,391680.0,100.0,100.0,,,WS
14305,17304.0,391680.0,100.0,100.0,100.0,100.0,WS
14306,17304.0,391680.0,100.0,100.0,99.0,99.0,WS
14307,17304.0,393120.0,100.0,100.0,,,WS
14308,17304.0,393120.0,97.0,100.0,,,WS
14309,17304.0,393120.0,100.0,100.0,99.0,99.0,WS
14310,17304.0,393120.0,100.0,100.0,99.0,99.0,WS
14311,17304.0,393120.0,100.0,100.0,100.0,100.0,WS
14312,17304.0,394560.0,100.0,100.0,,,WS
14313,17304.0,394560.0,100.0,100.0,,,WS
14314,17304.0,394560.0,100.0,100.0,99.0,99.0,WS
14315,17304.0,394560.0,100.0,100.0,100.0,100.0,WS
14316,17304.0,394560.0,100.0,100.0,99.0,99.0,WS
14317,17304.0,394560.0,97.0,100.0,,,WS
14318,17304.0,396000.0,100.0,100.0,,,WS
14319,17304.0,396000.0,100.0,100.0,99.0,99.0,WS
14320,17304.0,396000.0,100.0,100.0,100.0,100.0,WS
14321,17304.0,396000.0,100.0,100.0,99.0,99.0,WS
14322,17304.0,396000.0,100.0,100.0,,,WS
14323,17304.0,396000.0,97.0,100.0,,,WS
14324,17304.0,397440.0,100.0,100.0,,,WS
14325,17304.0,397440.0,100.0,100.0,99.0,99.0,WS
14326,17304.0,397440.0,100.0,100.0,,,WS
14327,17304.0,398880.0,100.0,100.0,99.0,99.0,WS
14328,17304.0,398880.0,97.0,100.0,,,WS
14329,17304.0,398880.0,100.0,100.0,,,WS
14330,17304.0,398880.0,100.0,100.0,100.0,100.0,WS
14331,17304.0,398880.0,100.0,100.0,,,WS
14332,17304.0,398880.0,100.0,100.0,99.0,99.0,WS
14333,17304.0,400320.0,100.0,100.0,,,WS
14334,17304.0,400320.0,100.0,100.0,99.0,99.0,WS
14335,17304.0,400320.0,100.0,100.0,100.0,100.0,WS
14336,17304.0,400320.0,97.0,100.0,,,WS
14337,17304.0,400320.0,100.0,100.0,,,WS
14338,17304.0,401760.0,100.0,100.0,99.0,99.0,WS
14339,17304.0,401760.0,100.0,100.0,100.0,100.0,WS
14340,17304.0,401760.0,100.0,100.0,99.0,99.0,WS
14341,17304.0,401760.0,100.0,100.0,,,WS
14342,17304.0,401760.0,97.0,100.0,,,WS
14343,17304.0,403200.0,100.0,100.0,,,WS
14344,17304.0,403200.0,100.0,100.0,99.0,99.0,WS
14345,17304.0,403200.0,100.0,100.0,,,WS
14346,17304.0,403200.0,100.0,100.0,99.0,99.0,WS
14347,17304.0,403200.0,100.0,100.0,100.0,100.0,WS
14348,17304.0,403200.0,97.0,100.0,,,WS
14349,17304.0,404640.0,100.0,100.0,99.0,99.0,WS
14350,17304.0,404640.0,100.0,100.0,,,WS
14351,17304.0,404640.0,100.0,100.0,,,WS
14352,17304.0,404640.0,100.0,100.0,99.0,99.0,WS
14353,17304.0,404640.0,100.0,100.0,99.0,99.0,WS
14354,17304.0,404640.0,100.0,100.0,99.0,99.0,WS
14355,17304.0,406080.0,100.0,100.0,,,WS
14356,17304.0,406080.0,100.0,100.0,,,WS
14357,17304.0,406080.0,97.0,100.0,,,WS
14358,17304.0,406080.0,100.0,100.0,100.0,100.0,WS
14359,17304.0,406080.0,100.0,100.0,100.0,100.0,WS
14360,17304.0,406080.0,97.0,100.0,,,WS
14361,17304.0,407520.0,100.0,100.0,99.0,99.0,WS
14362,17304.0,407520.0,100.0,100.0,99.0,99.0,WS
14363,17304.0,407520.0,100.0,100.0,,,WS
14364,17304.0,407520.0,100.0,100.0,,,WS
14365,17304.0,407520.0,100.0,100.0,99.0,99.0,WS
14366,17304.0,407520.0,100.0,100.0,99.0,99.0,WS
14367,17304.0,408960.0,97.0,100.0,,,WS
14368,17304.0,408960.0,100.0,100.0,100.0,100.0,WS
14369,17304.0,408960.0,100.0,100.0,,,WS
14370,17304.0,408960.0,100.0,100.0,,,WS
14371,17304.0,408960.0,100.0,100.0,99.0,99.0,WS
14372,17304.0,408960.0,100.0,100.0,,,WS
14373,17304.0,410400.0,100.0,100.0,100.0,100.0,WS
14374,17304.0,410400.0,97.0,100.0,,,WS
14375,17304.0,410400.0,100.0,100.0,,,WS
14376,17304.0,410400.0,100.0,100.0,99.0,99.0,WS
14377,17304.0,410400.0,100.0,100.0,,,WS
14378,17304.0,410400.0,100.0,100.0,99.0,99.0,WS
14379,17304.0,411840.0,100.0,100.0,99.0,99.0,WS
14380,17304.0,411840.0,100.0,100.0,,,WS
14381,17304.0,411840.0,97.0,100.0,,,WS
14382,17304.0,411840.0,100.0,100.0,100.0,100.0,WS
14383,17304.0,411840.0,97.0,100.0,,,WS
14384,17304.0,411840.0,100.0,100.0,99.0,99.0,WS
14385,17304.0,413280.0,100.0,100.0,,,WS
14386,17304.0,413280.0,100.0,100.0,99.0,99.0,WS
14387,17304.0,413280.0,100.0,100.0,100.0,100.0,WS
14388,17304.0,413280.0,100.0,100.0,,,WS
14389,17304.0,413280.0,100.0,100.0,100.0,100.0,WS
14390,17304.0,413280.0,100.0,100.0,99.0,99.0,WS
14391,17304.0,414720.0,100.0,100.0,,,WS
14392,17304.0,414720.0,100.0,100.0,99.0,99.0,WS
14393,17304.0,414720.0,97.0,100.0,,,WS
14394,17304.0,414720.0,100.0,100.0,,,WS
14395,17304.0,414720.0,100.0,100.0,,,WS
14396,17304.0,414720.0,100.0,100.0,99.0,99.0,WS
14397,17304.0,416160.0,100.0,100.0,99.0,99.0,WS
14398,17304.0,416160.0,100.0,100.0,,,WS
14399,17304.0,416160.0,97.0,100.0,,,WS
14400,17304.0,416160.0,100.0,100.0,100.0,100.0,WS
14401,17304.0,416160.0,97.0,100.0,,,WS
14402,17304.0,417600.0,100.0,100.0,99.0,99.0,WS
14403,17304.0,417600.0,100.0,100.0,,,WS
14404,17304.0,417600.0,100.0,100.0,100.0,100.0,WS
14405,17304.0,417600.0,100.0,100.0,,,WS
14406,17304.0,417600.0,100.0,100.0,99.0,99.0,WS
14407,17304.0,417600.0,100.0,100.0,,,WS
14408,17304.0,419040.0,100.0,100.0,99.0,99.0,WS
14409,17304.0,419040.0,100.0,100.0,100.0,100.0,WS
14410,17304.0,419040.0,100.0,100.0,99.0,99.0,WS
14411,17304.0,419040.0,97.0,100.0,,,WS
14412,17304.0,420480.0,100.0,100.0,,,WS
14413,17304.0,420480.0,100.0,100.0,,,WS
14414,17304.0,420480.0,100.0,100.0,99.0,99.0,WS
14415,17304.0,420480.0,97.0,100.0,,,WS
14416,17304.0,420480.0,100.0,100.0,,,WS
14417,17304.0,420480.0,100.0,100.0,99.0,99.0,WS
14418,17304.0,421920.0,100.0,100.0,100.0,100.0,WS
14419,17304.0,421920.0,100.0,100.0,100.0,100.0,WS
14420,17304.0,421920.0,100.0,100.0,99.0,99.0,WS
14421,17304.0,421920.0,100.0,100.0,,,WS
14422,17304.0,421920.0,97.0,100.0,,,WS
14423,17304.0,421920.0,100.0,100.0,99.0,99.0,WS
14424,17304.0,423360.0,100.0,100.0,,,WS
14425,17304.0,423360.0,97.0,100.0,,,WS
14426,17304.0,423360.0,100.0,100.0,,,WS
14427,17304.0,423360.0,100.0,100.0,99.0,99.0,WS
14428,17304.0,423360.0,100.0,100.0,,,WS
14429,17304.0,423360.0,100.0,100.0,100.0,100.0,WS
14430,17304.0,424800.0,100.0,100.0,99.0,99.0,WS
14431,17304.0,424800.0,100.0,100.0,,,WS
14432,17304.0,424800.0,97.0,100.0,,,WS
14433,17304.0,424800.0,100.0,100.0,100.0,100.0,WS
14434,17304.0,424800.0,100.0,100.0,,,WS
14435,17304.0,424800.0,100.0,100.0,99.0,99.0,WS
14436,17304.0,426240.0,100.0,100.0,99.0,99.0,WS
14437,17304.0,426240.0,97.0,100.0,,,WS
14438,17304.0,426240.0,100.0,100.0,100.0,100.0,WS
14439,17304.0,426240.0,100.0,100.0,,,WS
14440,17304.0,426240.0,100.0,100.0,,,WS
14441,17304.0,427680.0,100.0,100.0,99.0,99.0,WS
14442,17304.0,427680.0,100.0,100.0,99.0,99.0,WS
14443,17304.0,427680.0,100.0,100.0,99.0,99.0,WS
14444,17304.0,427680.0,100.0,100.0,,,WS
14445,17304.0,427680.0,97.0,100.0,,,WS
14446,17304.0,429120.0,100.0,100.0,99.0,99.0,WS
14447,17304.0,429120.0,100.0,100.0,,,WS
14448,17304.0,429120.0,100.0,100.0,100.0,100.0,WS
14449,17304.0,429120.0,100.0,100.0,,,WS
14450,17304.0,429120.0,100.0,100.0,100.0,100.0,WS
14451,17304.0,430560.0,97.0,100.0,,,WS
14452,17304.0,430560.0,100.0,100.0,99.0,99.0,WS
14453,17304.0,430560.0,100.0,100.0,99.0,99.0,WS
14454,17304.0,430560.0,100.0,100.0,,,WS
14455,17304.0,430560.0,100.0,100.0,,,WS
14456,17304.0,432000.0,97.0,100.0,,,WS
14457,17304.0,432000.0,100.0,100.0,100.0,100.0,WS
14458,17304.0,432000.0,100.0,100.0,99.0,99.0,WS
14459,17304.0,432000.0,100.0,100.0,99.0,99.0,WS
14460,17304.0,432000.0,100.0,100.0,,,WS
14461,17304.0,433440.0,100.0,100.0,99.0,99.0,WS
14462,17304.0,433440.0,100.0,100.0,,,WS
14463,17304.0,433440.0,100.0,100.0,99.0,99.0,WS
14464,17304.0,433440.0,100.0,100.0,,,WS
14465,17304.0,433440.0,100.0,100.0,100.0,100.0,WS
14466,17304.0,434880.0,97.0,100.0,,,WS
14467,17304.0,434880.0,100.0,100.0,99.0,99.0,WS
14468,17304.0,434880.0,100.0,100.0,,,WS
14469,17304.0,434880.0,100.0,100.0,,,WS
14470,17304.0,434880.0,97.0,100.0,,,WS
14471,17304.0,436320.0,100.0,100.0,99.0,99.0,WS
14472,17304.0,436320.0,100.0,100.0,100.0,100.0,WS
14473,17304.0,436320.0,100.0,100.0,,,WS
14474,17304.0,436320.0,100.0,100.0,100.0,100.0,WS
14475,17304.0,436320.0,100.0,100.0,,,WS
14476,17304.0,436320.0,100.0,100.0,99.0,99.0,WS
14477,17304.0,437760.0,97.0,100.0,,,WS
14478,17304.0,437760.0,100.0,100.0,99.0,99.0,WS
14479,17304.0,437760.0,100.0,100.0,99.0,99.0,WS
14480,17304.0,437760.0,100.0,100.0,,,WS
14481,17304.0,437760.0,100.0,100.0,99.0,99.0,WS
14482,17304.0,437760.0,100.0,100.0,,,WS
14483,17304.0,439200.0,97.0,100.0,,,WS
14484,17304.0,439200.0,100.0,100.0,100.0,100.0,WS
14485,17304.0,439200.0,100.0,100.0,99.0,99.0,WS
14486,17304.0,439200.0,100.0,100.0,99.0,99.0,WS
14487,17304.0,439200.0,100.0,100.0,100.0,100.0,WS
14488,17304.0,439200.0,100.0,100.0,,,WS
14489,17304.0,440640.0,97.0,100.0,,,WS
14490,17304.0,440640.0,100.0,100.0,,,WS
14491,17304.0,440640.0,100.0,100.0,100.0,100.0,WS
14492,17304.0,440640.0,100.0,100.0,99.0,99.0,WS
14493,17304.0,440640.0,97.0,100.0,,,WS
14494,17304.0,440640.0,100.0,100.0,,,WS
14495,17304.0,442080.0,100.0,100.0,99.0,99.0,WS
14496,17304.0,442080.0,100.0,100.0,,,WS
14497,17304.0,442080.0,100.0,100.0,100.0,100.0,WS
14498,17304.0,442080.0,100.0,100.0,,,WS
14499,17304.0,442080.0,100.0,100.0,99.0,99.0,WS
14500,17304.0,442080.0,100.0,100.0,99.0,99.0,WS
14501,17304.0,443520.0,100.0,100.0,,,WS
14502,17304.0,443520.0,97.0,100.0,,,WS
14503,17304.0,443520.0,100.0,100.0,99.0,99.0,WS
14504,17304.0,443520.0,100.0,100.0,,,WS
14505,17304.0,443520.0,100.0,100.0,100.0,100.0,WS
14506,17304.0,443520.0,100.0,100.0,99.0,99.0,WS
14507,17304.0,444960.0,100.0,100.0,,,WS
14508,17304.0,444960.0,97.0,100.0,,,WS
14509,17304.0,444960.0,100.0,100.0,100.0,100.0,WS
14510,17304.0,444960.0,100.0,100.0,,,WS
14511,17304.0,444960.0,100.0,100.0,,,WS
14512,17304.0,444960.0,100.0,100.0,99.0,99.0,WS
14513,17304.0,446400.0,97.0,100.0,,,WS
14514,17304.0,446400.0,100.0,100.0,99.0,99.0,WS
14515,17304.0,446400.0,97.0,100.0,,,WS
14516,17304.0,446400.0,100.0,100.0,99.0,99.0,WS
14517,17304.0,446400.0,100.0,100.0,,,WS
14518,17304.0,446400.0,100.0,100.0,100.0,100.0,WS
14519,17304.0,447840.0,100.0,100.0,99.0,99.0,WS
14520,17304.0,447840.0,100.0,100.0,,,WS
14521,17304.0,447840.0,100.0,100.0,100.0,100.0,WS
14522,17304.0,447840.0,97.0,100.0,,,WS
14523,17304.0,447840.0,100.0,100.0,,,WS
14524,17304.0,447840.0,100.0,100.0,99.0,99.0,WS
14525,17304.0,455040.0,100.0,100.0,99.0,99.0,WS
14526,17304.0,455040.0,100.0,100.0,,,WS
14527,17304.0,455040.0,100.0,100.0,,,WS
14528,17304.0,455040.0,100.0,100.0,99.0,99.0,WS
14529,17304.0,455040.0,100.0,100.0,100.0,100.0,WS
14530,17304.0,455040.0,100.0,100.0,,,WS
14531,17304.0,456480.0,97.0,100.0,,,WS
14532,17304.0,456480.0,100.0,100.0,99.0,99.0,WS
14533,17304.0,456480.0,100.0,100.0,100.0,100.0,WS
14534,17304.0,456480.0,97.0,100.0,,,WS
14535,17304.0,456480.0,100.0,100.0,,,WS
14536,17304.0,456480.0,100.0,100.0,,,WS
14537,17304.0,457920.0,100.0,100.0,99.0,99.0,WS
14538,17304.0,457920.0,100.0,100.0,99.0,99.0,WS
14539,17304.0,457920.0,100.0,100.0,100.0,100.0,WS
14540,17304.0,457920.0,100.0,100.0,,,WS
14541,17304.0,457920.0,100.0,100.0,99.0,99.0,WS
14542,17304.0,457920.0,97.0,100.0,,,WS
14543,17304.0,459360.0,100.0,100.0,99.0,99.0,WS
14544,17304.0,459360.0,100.0,100.0,,,WS
14545,17304.0,459360.0,100.0,100.0,99.0,99.0,WS
14546,17304.0,459360.0,100.0,100.0,,,WS
14547,17304.0,459360.0,100.0,100.0,99.0,99.0,WS
14548,17304.0,459360.0,100.0,100.0,100.0,100.0,WS
14549,17304.0,460800.0,97.0,100.0,,,WS
14550,17304.0,460800.0,100.0,100.0,,,WS
14551,17304.0,460800.0,100.0,100.0,,,WS
14552,17304.0,460800.0,100.0,100.0,99.0,99.0,WS
14553,17304.0,460800.0,100.0,100.0,100.0,100.0,WS
14554,17304.0,460800.0,100.0,100.0,,,WS
14555,17304.0,462240.0,100.0,100.0,99.0,99.0,WS
14556,17304.0,462240.0,97.0,100.0,,,WS
14557,17304.0,462240.0,100.0,100.0,,,WS
14558,17304.0,462240.0,100.0,100.0,99.0,99.0,WS
14559,17304.0,462240.0,100.0,100.0,100.0,100.0,WS
14560,17304.0,462240.0,100.0,100.0,99.0,99.0,WS
14561,17304.0,463680.0,100.0,100.0,,,WS
14562,17304.0,463680.0,97.0,100.0,,,WS
14563,17304.0,463680.0,100.0,100.0,,,WS
14564,17304.0,463680.0,100.0,100.0,,,WS
14565,17304.0,463680.0,97.0,100.0,,,WS
14566,17304.0,463680.0,100.0,100.0,99.0,99.0,WS
14567,17304.0,465120.0,100.0,100.0,99.0,99.0,WS
14568,17304.0,465120.0,100.0,100.0,100.0,100.0,WS
14569,17304.0,465120.0,100.0,100.0,99.0,99.0,WS
14570,17304.0,465120.0,97.0,100.0,,,WS
14571,17304.0,465120.0,100.0,100.0,100.0,100.0,WS
14572,17304.0,465120.0,100.0,100.0,99.0,99.0,WS
14573,17304.0,466560.0,100.0,100.0,,,WS
14574,17304.0,466560.0,100.0,100.0,,,WS
14575,17304.0,466560.0,100.0,100.0,,,WS
14576,17304.0,466560.0,100.0,100.0,,,WS
14577,17304.0,466560.0,100.0,100.0,100.0,100.0,WS
14578,17304.0,466560.0,97.0,100.0,,,WS
14579,17304.0,468000.0,100.0,100.0,99.0,99.0,WS
14580,17304.0,468000.0,100.0,100.0,99.0,99.0,WS
14581,17304.0,468000.0,100.0,100.0,,,WS
14582,17304.0,468000.0,100.0,100.0,99.0,99.0,WS
14583,17304.0,468000.0,100.0,100.0,99.0,99.0,WS
14584,17304.0,468000.0,97.0,100.0,,,WS
14585,17304.0,469440.0,100.0,100.0,100.0,100.0,WS
14586,17304.0,469440.0,100.0,100.0,,,WS
14587,17304.0,469440.0,100.0,100.0,,,WS
14588,17304.0,469440.0,100.0,100.0,100.0,100.0,WS
14589,17304.0,469440.0,97.0,100.0,,,WS
14590,17304.0,469440.0,100.0,100.0,99.0,99.0,WS
14591,17304.0,470880.0,100.0,100.0,99.0,99.0,WS
14592,17304.0,470880.0,100.0,100.0,,,WS
14593,17304.0,470880.0,100.0,100.0,,,WS
14594,17304.0,470880.0,100.0,100.0,99.0,99.0,WS
14595,17304.0,470880.0,100.0,100.0,,,WS
14596,17304.0,470880.0,100.0,100.0,100.0,100.0,WS
14597,17304.0,472320.0,97.0,100.0,,,WS
14598,17304.0,472320.0,100.0,100.0,99.0,99.0,WS
14599,17304.0,472320.0,100.0,100.0,,,WS
14600,17304.0,472320.0,97.0,100.0,,,WS
14601,17304.0,472320.0,100.0,100.0,99.0,99.0,WS
14602,17304.0,472320.0,100.0,100.0,100.0,100.0,WS
14603,17304.0,473760.0,100.0,100.0,,,WS
14604,17304.0,473760.0,100.0,100.0,99.0,99.0,WS
14605,17304.0,473760.0,100.0,100.0,,,WS
14606,17304.0,473760.0,100.0,100.0,,,WS
14607,17304.0,473760.0,100.0,100.0,99.0,99.0,WS
14608,17304.0,473760.0,97.0,100.0,,,WS
14609,17304.0,475200.0,100.0,100.0,99.0,99.0,WS
14610,17304.0,475200.0,100.0,100.0,100.0,100.0,WS
14611,17304.0,475200.0,100.0,100.0,99.0,99.0,WS
14612,17304.0,475200.0,97.0,100.0,,,WS
14613,17304.0,475200.0,100.0,100.0,99.0,99.0,WS
14614,17304.0,475200.0,100.0,100.0,,,WS
14615,17304.0,476640.0,100.0,100.0,100.0,100.0,WS
14616,17304.0,476640.0,100.0,100.0,,,WS
14617,17304.0,476640.0,100.0,100.0,100.0,100.0,WS
14618,17304.0,476640.0,97.0,100.0,,,WS
14619,17304.0,476640.0,100.0,100.0,99.0,99.0,WS
14620,17304.0,476640.0,100.0,100.0,99.0,99.0,WS
14621,17304.0,478080.0,100.0,100.0,,,WS
14622,17304.0,478080.0,100.0,100.0,,,WS
14623,17304.0,478080.0,100.0,100.0,100.0,100.0,WS
14624,17304.0,478080.0,97.0,100.0,,,WS
14625,17304.0,478080.0,100.0,100.0,99.0,99.0,WS
14626,17304.0,478080.0,100.0,100.0,,,WS
14627,17304.0,479520.0,100.0,100.0,,,WS
14628,17304.0,479520.0,100.0,100.0,99.0,99.0,WS
14629,17304.0,479520.0,100.0,100.0,,,WS
14630,17304.0,479520.0,100.0,100.0,100.0,100.0,WS
14631,17304.0,479520.0,100.0,100.0,99.0,99.0,WS
14632,17304.0,479520.0,97.0,100.0,,,WS
14633,17304.0,480960.0,100.0,100.0,,,WS
14634,17304.0,480960.0,100.0,100.0,99.0,99.0,WS
14635,17304.0,480960.0,100.0,100.0,,,WS
14636,17304.0,480960.0,100.0,100.0,99.0,99.0,WS
14637,17304.0,480960.0,100.0,100.0,,,WS
14638,17304.0,480960.0,97.0,100.0,,,WS
14639,17304.0,482400.0,100.0,100.0,99.0,99.0,WS
14640,17304.0,482400.0,100.0,100.0,100.0,100.0,WS
14641,17304.0,482400.0,97.0,100.0,,,WS
14642,17304.0,482400.0,100.0,100.0,99.0,99.0,WS
14643,17304.0,482400.0,100.0,100.0,,,WS
14644,17304.0,482400.0,100.0,100.0,,,WS
14645,17304.0,483840.0,100.0,100.0,99.0,99.0,WS
14646,17304.0,483840.0,100.0,100.0,100.0,100.0,WS
14647,17304.0,483840.0,100.0,100.0,99.0,99.0,WS
14648,17304.0,483840.0,97.0,100.0,,,WS
14649,17304.0,483840.0,100.0,100.0,,,WS
14650,17304.0,483840.0,100.0,100.0,99.0,99.0,WS
14651,17304.0,485280.0,100.0,100.0,,,WS
14652,17304.0,485280.0,100.0,100.0,,,WS
14653,17304.0,485280.0,100.0,100.0,99.0,99.0,WS
14654,17304.0,485280.0,100.0,100.0,,,WS
14655,17304.0,485280.0,100.0,100.0,100.0,100.0,WS
14656,17304.0,485280.0,100.0,100.0,99.0,99.0,WS
14657,17304.0,486720.0,97.0,100.0,,,WS
14658,17304.0,486720.0,100.0,100.0,100.0,100.0,WS
14659,17304.0,486720.0,100.0,100.0,,,WS
14660,17304.0,486720.0,100.0,100.0,99.0,99.0,WS
14661,17304.0,486720.0,100.0,100.0,,,WS
14662,17304.0,486720.0,100.0,100.0,99.0,99.0,WS
14663,17304.0,488160.0,100.0,100.0,99.0,99.0,WS
14664,17304.0,488160.0,100.0,100.0,,,WS
14665,17304.0,488160.0,97.0,100.0,,,WS
14666,17304.0,488160.0,100.0,100.0,,,WS
14667,17304.0,488160.0,100.0,100.0,99.0,99.0,WS
14668,17304.0,488160.0,100.0,100.0,100.0,100.0,WS
14669,17304.0,489600.0,100.0,100.0,99.0,99.0,WS
14670,17304.0,489600.0,100.0,100.0,,,WS
14671,17304.0,489600.0,100.0,100.0,100.0,100.0,WS
14672,17304.0,489600.0,100.0,100.0,,,WS
14673,17304.0,489600.0,97.0,100.0,,,WS
14674,17304.0,489600.0,100.0,100.0,99.0,99.0,WS
14675,17304.0,491040.0,97.0,100.0,,,WS
14676,17304.0,491040.0,100.0,100.0,,,WS
14677,17304.0,491040.0,100.0,100.0,99.0,99.0,WS
14678,17304.0,491040.0,100.0,100.0,100.0,100.0,WS
14679,17304.0,491040.0,100.0,100.0,,,WS
14680,17304.0,491040.0,100.0,100.0,99.0,99.0,WS
14681,17304.0,492480.0,100.0,100.0,,,WS
14682,17304.0,492480.0,100.0,100.0,,,WS
14683,17304.0,492480.0,100.0,100.0,99.0,99.0,WS
14684,17304.0,492480.0,100.0,100.0,99.0,99.0,WS
14685,17304.0,492480.0,97.0,100.0,,,WS
14686,17304.0,492480.0,100.0,100.0,100.0,100.0,WS
14687,17304.0,493920.0,97.0,100.0,,,WS
14688,17304.0,493920.0,100.0,100.0,,,WS
14689,17304.0,493920.0,100.0,100.0,,,WS
14690,17304.0,493920.0,100.0,100.0,100.0,100.0,WS
14691,17304.0,493920.0,100.0,100.0,99.0,99.0,WS
14692,17304.0,493920.0,100.0,100.0,99.0,99.0,WS
14693,17304.0,495360.0,100.0,100.0,99.0,99.0,WS
14694,17304.0,495360.0,100.0,100.0,,,WS
14695,17304.0,495360.0,100.0,100.0,99.0,99.0,WS
14696,17304.0,495360.0,97.0,100.0,,,WS
14697,17304.0,495360.0,100.0,100.0,,,WS
14698,17304.0,495360.0,100.0,100.0,100.0,100.0,WS
14699,17304.0,496800.0,100.0,100.0,99.0,99.0,WS
14700,17304.0,496800.0,100.0,100.0,100.0,100.0,WS
14701,17304.0,496800.0,100.0,100.0,,,WS
14702,17304.0,496800.0,100.0,100.0,99.0,99.0,WS
14703,17304.0,496800.0,97.0,100.0,,,WS
14704,17304.0,496800.0,100.0,100.0,,,WS
14705,17304.0,498240.0,100.0,100.0,100.0,100.0,WS
14706,17304.0,498240.0,100.0,100.0,,,WS
14707,17304.0,498240.0,100.0,100.0,99.0,99.0,WS
14708,17304.0,498240.0,100.0,100.0,,,WS
14709,17304.0,499680.0,97.0,100.0,,,WS
14710,17304.0,499680.0,100.0,100.0,99.0,99.0,WS
14711,17304.0,499680.0,100.0,100.0,99.0,99.0,WS
14712,17304.0,499680.0,100.0,100.0,,,WS
14713,17304.0,499680.0,100.0,100.0,,,WS
14714,17304.0,499680.0,100.0,100.0,100.0,100.0,WS
14715,17304.0,501120.0,100.0,100.0,99.0,99.0,WS
14716,17304.0,501120.0,100.0,100.0,99.0,99.0,WS
14717,17304.0,501120.0,100.0,100.0,100.0,100.0,WS
14718,17304.0,501120.0,100.0,100.0,99.0,99.0,WS
14719,17304.0,501120.0,100.0,100.0,,,WS
14720,17304.0,501120.0,100.0,100.0,,,WS
14721,17304.0,502560.0,97.0,100.0,,,WS
14722,17304.0,502560.0,100.0,100.0,99.0,99.0,WS
14723,17304.0,502560.0,100.0,100.0,99.0,99.0,WS
14724,17304.0,502560.0,100.0,100.0,,,WS
14725,17304.0,502560.0,97.0,100.0,,,WS
14726,17304.0,502560.0,100.0,100.0,,,WS
14727,17304.0,504000.0,100.0,100.0,100.0,100.0,WS
14728,17304.0,504000.0,100.0,100.0,99.0,99.0,WS
14729,17304.0,504000.0,97.0,100.0,,,WS
14730,17304.0,504000.0,100.0,100.0,,,WS
14731,17304.0,504000.0,100.0,100.0,100.0,100.0,WS
14732,17304.0,504000.0,100.0,100.0,99.0,99.0,WS
14733,17304.0,505440.0,100.0,100.0,,,WS
14734,17304.0,505440.0,100.0,100.0,,,WS
14735,17304.0,505440.0,100.0,100.0,99.0,99.0,WS
14736,17304.0,505440.0,100.0,100.0,,,WS
14737,17304.0,505440.0,100.0,100.0,100.0,100.0,WS
14738,17304.0,505440.0,97.0,100.0,,,WS
14739,17304.0,506880.0,100.0,100.0,99.0,99.0,WS
14740,17304.0,506880.0,97.0,100.0,,,WS
14741,17304.0,506880.0,100.0,100.0,100.0,100.0,WS
14742,17304.0,506880.0,100.0,100.0,99.0,99.0,WS
14743,17304.0,506880.0,100.0,100.0,99.0,99.0,WS
14744,17304.0,506880.0,100.0,100.0,,,WS
14745,17304.0,508320.0,100.0,100.0,,,WS
14746,17304.0,508320.0,97.0,100.0,,,WS
14747,17304.0,508320.0,100.0,100.0,,,WS
14748,17304.0,508320.0,100.0,100.0,99.0,99.0,WS
14749,17304.0,508320.0,100.0,100.0,100.0,100.0,WS
14750,17304.0,508320.0,100.0,100.0,99.0,99.0,WS
14751,17304.0,509760.0,100.0,100.0,,,WS
14752,17304.0,509760.0,97.0,100.0,,,WS
14753,17304.0,509760.0,100.0,100.0,99.0,99.0,WS
14754,17304.0,509760.0,100.0,100.0,100.0,100.0,WS
14755,17304.0,509760.0,100.0,100.0,,,WS
14756,17304.0,509760.0,100.0,100.0,99.0,99.0,WS
14757,17304.0,511200.0,100.0,100.0,,,WS
14758,17304.0,511200.0,100.0,100.0,99.0,99.0,WS
14759,17304.0,511200.0,100.0,100.0,99.0,99.0,WS
14760,17304.0,511200.0,97.0,100.0,,,WS
14761,17304.0,511200.0,100.0,100.0,100.0,100.0,WS
14762,17304.0,511200.0,100.0,100.0,,,WS
14763,17304.0,512640.0,100.0,100.0,,,WS
14764,17304.0,512640.0,100.0,100.0,99.0,99.0,WS
14765,17304.0,512640.0,100.0,100.0,99.0,99.0,WS
14766,17304.0,512640.0,97.0,100.0,,,WS
14767,17304.0,512640.0,100.0,100.0,,,WS
